Libraries and tools;;;;;;;;;;;;;;;;;;;;;;;;;
Android;OkHTTP stats;OkHttp Analytical library to get stats like average network speed. Also get global callbacks for network errors and successes;OkHTTP , metrics , stats , network , HTTP;https://github.com/flipkart-incubator/okhttp-stats;;;;;;;;;;;;;;;;;;;;;
Test;Geekbench;;benchmarks , tests , hardware , devices;http://www.geekbench.com/;;;;;;;;;;;;;;;;;;;;;
Test;AnTuTu;;benchmarks , tests , hardware , devices;http://www.antutu.com;;;;;;;;;;;;;;;;;;;;;
Android;Uber ADB Tools;A tool that enables advanced features through adb installing and uninstalling apps like wildcards and multi device support. Useful if you want to clean your test device from all company apks or install a lot of apks in one go. Written in Java so it should run on your platform.;ADB , tool , dev , devices;https://github.com/patrickfav/uber-adb-tools;;;;;;;;;;;;;;;;;;;;;
Kotlin;Kluent;Flluent assertions library for Kotlin;assertions;https://github.com/MarkusAmshove/Kluent;;;;;;;;;;;;;;;;;;;;;
Android;Lottie; Render After Effects animations natively on Android;after effects , animations , rendering;https://github.com/airbnb/lottie-android;;;;;;;;;;;;;;;;;;;;;
Android;Floating text button; Simple floating button with action text;floating text button , view;https://github.com/dimorinny/floating-text-button;;;;;;;;;;;;;;;;;;;;;
Android;SharePanel;;share , panel , view;https://github.com/architjn/SharePanel;;;;;;;;;;;;;;;;;;;;;
Android;Deguard;Statistical Deobfuscation for Android;ProGuard , obfuscation , RI , reverse engineering , tool;http://www.apk-deguard.com/;;;;;;;;;;;;;;;;;;;;;
Android;Glitch;"A ""glitch effect"" library for Android";glitch , effects , animations;https://github.com/BoD/aLibGlitch;;;;;;;;;;;;;;;;;;;;;
/;AppRadar;App Marketing like a Pro;app , store , marketing;https://github.com/stepstone-tech/android-material-stepper;;;;;;;;;;;;;;;;;;;;;
DevTool;Bitrise;;CI , tool , continuous integration , Jenkins , cloud , service , DevOps , mobile , app , Android;https://www.bitrise.io/;;;;;;;;;;;;;;;;;;;;;
Android;Lemniscate; An easy way to make your progress view nice and sleek;view , animations , effect , progress;https://github.com/vlad1m1r990/Lemniscate;;;;;;;;;;;;;;;;;;;;;
Java;Error prone;Catch common Java mistakes as compile-time errors;Java , errors;https://github.com/google/error-prone;;;;;;;;;;;;;;;;;;;;;
Android;PreviewSeekBar;A SeekBar suited for showing a preview of something;view , seekbar;https://github.com/rubensousa/PreviewSeekBar;;;;;;;;;;;;;;;;;;;;;
Android;LayoutSwitch;A sample showing an easy way to make switch animation from list layout to grid layout with RecyclerView;layout , effects;https://github.com/gjiazhe/LayoutSwitch;;;;;;;;;;;;;;;;;;;;;
Android;ImageTransition;A small android library to transition between a circular ImageView from one Activity to a rectangular ImageView in the launched Activity;transitions , activity;https://github.com/vikramkakkar/ImageTransition;;;;;;;;;;;;;;;;;;;;;
DevTool;Puppet;;DevOps;https://puppet.com;;;;;;;;;;;;;;;;;;;;;
DevTool;Bamboo;Bamboo is a continuous integration and delivery tool that ties automated builds, tests, and releases in a single workflow;DevOps , continuous integration, automated builds;https://confluence.atlassian.com/bamboo/bamboo-documentation-home-289276551.html;;;;;;;;;;;;;;;;;;;;;
DevTool;Vagrant;Create and configure lightweight, reproducible, and portable development environments.;DevOps;https://www.vagrantup.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Mattermost;Open source, private cloud Slack-alternative;Slack , chat , channels;https://about.mattermost.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;APKUDO;;DevOps;https://apkudo.com/;;;;;;;;;;;;;;;;;;;;;
DevTool;Bitbucket;;DevOps , repository , repo;https://bitbucket.org/;;;;;;;;;;;;;;;;;;;;;
DevTool;Redmine;;DevOps , forge;http://www.redmine.org/;;;;;;;;;;;;;;;;;;;;;
Test;Volkswagen; :see_no_evil: Volkswagen detects when your tests are being run in a CI server, and makes them pass.;CI , lulz , VW;https://github.com/auchenberg/volkswagen;;;;;;;;;;;;;;;;;;;;;
Android;Fetch; A better in app Download Manager for Android;download manager , file;https://github.com/tonyofrancis/Fetch;;;;;;;;;;;;;;;;;;;;;
Android;KerningViews; Provides a set of views which allows to adjust the spacing between the characters in the text of that view, also known as Kerning effect.;kerning , effects , swpaces , texts;https://github.com/aritraroy/KerningViews;;;;;;;;;;;;;;;;;;;;;
Android;Cuck;An in-app HTTP inspector for Android OkHttp clients;HTTP , OkHTTP , inspector;https://github.com/jgilfelt/chuck;;;;;;;;;;;;;;;;;;;;;
Android;CoordinatorTabLayout;Combination of TabLayout and CoordinatorLayout./TabLayout和CoordinatorLayout;UI , views , coordinator , tab , layout;https://github.com/hugeterry/CoordinatorTabLayout;;;;;;;;;;;;;;;;;;;;;
Android;Coordinators;Simple MVWhatever for Android;design pattern , MV, Mvx, coordination , Square;https://github.com/square/coordinators;;;;;;;;;;;;;;;;;;;;;
Android;Louvre;A small customizable library useful to handle an gallery image pick action built-in your app;UI , view , gallery;https://github.com/andremion/Louvre;;;;;;;;;;;;;;;;;;;;;
Android;AwesomeBar;Just beautiful action bar;UI , view , action bar;https://github.com/florent37/AwesomeBar;;;;;;;;;;;;;;;;;;;;;
Security;Measurement Kit;;OONI , TOR , privacy , security , network , FOSS , censorship;https://github.com/measurement-kit/measurement-kit;;;;;;;;;;;;;;;;;;;;;
Security;OONI probe Android;;OONI , TOR , privacy , security , network , FOSS , censorship , probe;https://github.com/TheTorProject/ooniprobe-android;;;;;;;;;;;;;;;;;;;;;
/;SQLite browser;;BDD , DB , database , SQLite;https://github.com/sqlitebrowser/sqlitebrowser;;;;;;;;;;;;;;;;;;;;;
Android;Debug bottle;Debug Bottle is an Android runtime debug / develop tools written using kotlin langage;debug;https://github.com/kiruto/debug-bottle;;;;;;;;;;;;;;;;;;;;;
Android;Timber; A logger with a small, extensible API which provides utility on top of Android's normal Log class.;debug , logs;https://github.com/JakeWharton/timber;;;;;;;;;;;;;;;;;;;;;
Android;Butterknife;Bind Android views and callbacks to fields and methods;view , binder , fields;https://github.com/JakeWharton/butterknife;;;;;;;;;;;;;;;;;;;;;
Android;Dagger;Dagger is a fully static, compile-time dependency injection framework for both Java and Android. It is an adaptation of an earlier version created by Square and now maintained by Google.;injection , dependancies , framework , views;https://google.github.io/dagger/;;;;;;;;;;;;;;;;;;;;;
Android;Glide;An image loading and caching library for Android focused on smooth scrolling;image caching , smooth scrolling , image loading;https://github.com/bumptech/glide;;;;;;;;;;;;;;;;;;;;;
Java;JaCoCo;;code , overage , Java;http://www.eclemma.org/jacoco/;;;;;;;;;;;;;;;;;;;;;
Dart;Flutter;Flutter is a new project to help developers build high-performance, high-fidelity, mobile apps for iOS and Android from a single codebase.;Flutter , Dart;https://flutter.io/;;;;;;;;;;;;;;;;;;;;;
Dart;Dart;;Dart;https://www.dartlang.org/;;;;;;;;;;;;;;;;;;;;;
Rust;Rust;Rust est un langage de programmation système ultra-rapide, qui prévient les erreurs de segmentation et garantit la sûreté entre threads.;Rust ,  langage , segfault , memory , threads , safety;https://www.rust-lang.org/en-US/index.html;;;;;;;;;;;;;;;;;;;;;
Android;Image magnifier;;UI , view , image , zoom;https://github.com/nomanr/android-image-magnifier;;;;;;;;;;;;;;;;;;;;;
AI;TensorFlow;An open-source software library for Machine Intelligence;AI , IA , Google , machine intelligence , neural networks;https://www.tensorflow.org/;;;;;;;;;;;;;;;;;;;;;
AI;TensorFlow;Computation using data flow graphs for scalable machine learning;AI , IA , Google , machine intelligence , neural networks;https://github.com/tensorflow;;;;;;;;;;;;;;;;;;;;;
Design;iOS2androidres; Copy iOS image resources to their appropriate Android directory;res , drawables , images , icons , iOS , Android;https://github.com/jordanjoz1/ios2androidres;;;;;;;;;;;;;;;;;;;;;
/;Codecov;Code coverage done right;code , coverage , quality;https://github.com/codecov;;;;;;;;;;;;;;;;;;;;;
Android;NewHandwave;;camera , gestures , recognition , moves , hands;https://github.com/Koalified/NewHandwave;;;;;;;;;;;;;;;;;;;;;
Android;Alerter; An Android Alerting Library;UI , view , alert;https://github.com/Tapadoo/Alerter;;;;;;;;;;;;;;;;;;;;;
Android;Dachshund Tab Layout; Extended Android Tab Layout with animated indicators that have continuous feedback.;UI , view , Tab Layout , tabs , indicators;https://github.com/Andy671/Dachshund-Tab-Layout;;;;;;;;;;;;;;;;;;;;;
Android;ExpectAnim; Describe your animation and run !;UI , animations , effects;https://github.com/florent37/ExpectAnim;;;;;;;;;;;;;;;;;;;;;
Android;Shortbread; Android library that generates app shortcuts from Shortcut annotations;UI , views , shortcuts;https://github.com/MatthiasRobbers/shortbread;;;;;;;;;;;;;;;;;;;;;
Android;Material color creator Android;A library for generating color palette shades and overlay colors (Java);colors;https://github.com/shopgun/material-color-creator-android;;;;;;;;;;;;;;;;;;;;;
Android;Epoxy;Epoxy is an Android library for building complex screens in a RecyclerView;UI , recycler view , animations , complex UI;https://github.com/airbnb/epoxy;;;;;;;;;;;;;;;;;;;;;
Android;AppIconNameChanger;Change Android launcher App Icon and App Name programmatically !;launcher , name , app , icons;https://github.com/myinnos/AppIconNameChanger;;;;;;;;;;;;;;;;;;;;;
Android;AndroidAppShortcuts; App Shortcuts for Android on Pre Nougat 7.1!;UI , views , shortcuts;https://github.com/michelelacorte/AndroidAppShortcuts;;;;;;;;;;;;;;;;;;;;;
Android;ChatKit;Flexible components for chat UI implementation.;UI , views , chat , messaging;https://github.com/stfalcon-studio/ChatKit;;;;;;;;;;;;;;;;;;;;;
Android;Zoomy; Zoomy is an easy to use pinch-to-zoom Android library;UI , views , zoom , pinch to zoom;https://github.com/imablanco/Zoomy;;;;;;;;;;;;;;;;;;;;;
Android;Debug badge; Add badge(version code, version name, etc) for your DEBUG APK;UI , icons , badges;https://github.com/yuebinyun/debug-badge;;;;;;;;;;;;;;;;;;;;;
/;MSPoweruser;;veille , news , IT , Microsoft , Windows;https://mspoweruser.com/;;;;;;;;;;;;;;;;;;;;;
/;The Verge;;veille , news , IT;http://www.theverge.com/;;;;;;;;;;;;;;;;;;;;;
Security;Stethoscope;Personalized, user-focused recommendations for employee information security;Recommandations , security , Netflix;https://github.com/Netflix/Stethoscope;;;;;;;;;;;;;;;;;;;;;
Android;LoggingInterceptor; An OkHttp interceptor which pretty logs request and response data.;OkHTTP , interceptor , logs;https://github.com/ihsanbal/LoggingInterceptor;;;;;;;;;;;;;;;;;;;;;
Android;DateTimeRangePicker;A date time range picker;UI , view , date , range , time , picker;https://github.com/skedgo/DateTimeRangePicker;;;;;;;;;;;;;;;;;;;;;
Android;Storage Chooser; Lets user choose between internal or external storage with just few lines of code;UI , views , storage , storage chooser;https://github.com/codekidX/storage-chooser;;;;;;;;;;;;;;;;;;;;;
/;Lepton;;OS , Lepton , IoT , ARM , Cortex , real time , deep embeded;https://github.com/lepton-distribution/lepton;;;;;;;;;;;;;;;;;;;;;
Android;HorizontalPicker;;UI , view , picker;https://github.com/GoodieBag/HorizontalPicker;;;;;;;;;;;;;;;;;;;;;
Android;EchantedViewPager;EchantedViewPager is a custom ViewPager that provides some custom and usefull functionalities, such as, scalling scroll, alpha scroll and swipe to dismiss option.;UI , view , pager;https://github.com/TMSantos/echantedviewpager;;;;;;;;;;;;;;;;;;;;;
Android;RxMagneto;A fast, simple and powerful Play Store information fetcher for Android.;Play Store , fetch , data;https://github.com/aritraroy/RxMagneto;;;;;;;;;;;;;;;;;;;;;
DevTool;OpenStack;Open source software for creating private and public clouds;OpenStack , cloud , FOSS;https://www.openstack.org/;;;;;;;;;;;;;;;;;;;;;
Design;Material Design Kit;Android Nougat Free GUI;UI , UX , design , widgets , kit;http://materialdesignkit.com/android-gui/;;;;;;;;;;;;;;;;;;;;;
/;iFixt;;hardware;https://fr.ifixit.com/;;;;;;;;;;;;;;;;;;;;;
Design;PaintCode;Turn drawings into Swift / JS / Java / SVG / … code;code translation, paint , draw;https://www.paintcodeapp.com/;;;;;;;;;;;;;;;;;;;;;
Android;Kotterknife;"View ""injection"" library for Android with Kotlin";Kotlin , view injection , butterknife;https://github.com/JakeWharton/kotterknife;;;;;;;;;;;;;;;;;;;;;
Android;Carbon;Material Design implementation for Android 2.3+. Shadows, ripples, vectors, fonts, animations, widgets, rounded corners and more;UI , views , material design;https://github.com/ZieIony/Carbon;;;;;;;;;;;;;;;;;;;;;
Kotlin;Dokka;Documentation Engine for Kotlin;Kotlin , documentation , javadoc , dokka , DevOps;https://github.com/Kotlin/dokka;;;;;;;;;;;;;;;;;;;;;
Android;Google dictionnary;An android library that provides easy access to meanings of any word, phrase, or slang via Google, within any application;Google , search , dicitonnary , UI , views;https://github.com/chizoba/google-dictionary;;;;;;;;;;;;;;;;;;;;;
DevTool;Tuleap;;DevOps , forge;https://www.tuleap.org/;;;;;;;;;;;;;;;;;;;;;
Android;Android Authority;;news , veille , tuto , site , tool;http://www.androidauthority.com/;;;;;;;;;;;;;;;;;;;;;
Android;ColorPickerView;;UI , UX , view , color picker;https://github.com/skydoves/ColorPickerView;;;;;;;;;;;;;;;;;;;;;
Android;Hover;A floating menu library for Android;UI , UX , view , floating , movable , menu;https://github.com/google/hover;;;;;;;;;;;;;;;;;;;;;
Android;DiscreteScrollView; Scrollable list of items, where current item is centered and can be changed using swipes;UI , UX , view , scroll view;https://github.com/yarolegovich/DiscreteScrollView;;;;;;;;;;;;;;;;;;;;;
Android;Holding Button;Button which is visible while user holds it;UI , UX , view , button;https://github.com/dewarder/HoldingButton;;;;;;;;;;;;;;;;;;;;;
Android;Material Chip View;Material Chip view. Can be used as tags for categories, contacts or creating text clouds;UI , UX , views , chips;https://github.com/robertlevonyan/materialChipView;;;;;;;;;;;;;;;;;;;;;
Android;Android Shape ImageView;Custom shaped android imageview components;UI , views, shape , image views;https://github.com/siyamed/android-shape-imageview;;;;;;;;;;;;;;;;;;;;;
Android;PiracyChecker; An Android library that prevents your app from being pirated / cracked using Google Play Licensing (LVL), APK signature protection and more. API 9+ required.;piracy , security;https://github.com/javiersantos/PiracyChecker;;;;;;;;;;;;;;;;;;;;;
Android;Bubble Picker;An easy-to-use animation which can be used for content picking for Android;UI , views , bubbles;https://github.com/igalata/Bubble-Picker;;;;;;;;;;;;;;;;;;;;;
Android;VerticalViewPager;Vertically ViewPager and vertically transformer for Android.;UI , view , view pager , vertical;https://github.com/kaelaela/VerticalViewPager;;;;;;;;;;;;;;;;;;;;;
Android;DoubleViewPager;Horizontal + Vertical ViewPager;UI , view , view pager , horizontal , vertical;https://github.com/juliome10/DoubleViewPager;;;;;;;;;;;;;;;;;;;;;
Android;Smiley Rating;;UI , view , smileys , rating , vote;https://github.com/sujithkanna/SmileyRating;;;;;;;;;;;;;;;;;;;;;
Android;AppRater Dialog; A dialog which asks the user to rate the app;UI , view , app , rater , store , note , comment;https://github.com/Lars3n95/AppRater-Dialog;;;;;;;;;;;;;;;;;;;;;
Android;DragDismissActivity;;UI , view , drag to dismiss , activity;https://github.com/klinker24/Android-DragDismissActivity;;;;;;;;;;;;;;;;;;;;;
Android;SlidingRootNav;"DrawerLayout-like ViewGroup, where a ""drawer"" is hidden under the content view, which can be shifted to make the drawer visible.";UI , views , drawer , shift;https://github.com/yarolegovich/SlidingRootNav;;;;;;;;;;;;;;;;;;;;;
/;Git blame someone else;;git;https://github.com/jayphelps/git-blame-someone-else;;;;;;;;;;;;;;;;;;;;;
/;Google Open Source;;Google , open source;https://opensource.google.com/;;;;;;;;;;;;;;;;;;;;;
Android;Gravity View;;UI , view , gravity , navigation;https://github.com/gofynd/gravity-view;;;;;;;;;;;;;;;;;;;;;
Android;Floating action menu;Library allowing easily integrate fully customizable FloatingActionButton menu.;UI , view , lfoating action menu;https://github.com/ArthurGhazaryan/floating-action-menu;;;;;;;;;;;;;;;;;;;;;
Android;Espresso;Openè-sourced app;RxJava2 , Retrofit2 , Realm , MVP;https://github.com/TonnyL/Espresso;;;;;;;;;;;;;;;;;;;;;
Android;ShadowImageView;;UI , view , image , colored shadow;https://github.com/yingLanNull/ShadowImageView;;;;;;;;;;;;;;;;;;;;;
Android;AdaptiveTableLayout; Library that makes it possible to read, edit and write CSV files;UI , views , layout , CSV;https://github.com/Cleveroad/AdaptiveTableLayout;;;;;;;;;;;;;;;;;;;;;
